row_number,column_name,error
941,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
956,customer_id,customer id cannot be blank
957,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
959,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
960,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
962,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
966,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
967,customer_id,customer id cannot be blank
970,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
971,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
975,customer_id,customer id cannot be blank
977,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
980,contract_type,contract_type cannot be blank
981,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
991,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
995,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
999,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
