row_number,column_name,error
116,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
125,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
128,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
129,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
134,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
135,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
138,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
139,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
143,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
145,customer_id,customer id cannot be blank
145,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
152,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
157,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
160,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
162,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
167,customer_id,customer id cannot be blank
180,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
181,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
183,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
184,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
185,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
188,contract_type,contract_type cannot be blank
189,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
193,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
202,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
204,contract_type,contract_type cannot be blank
205,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
206,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
207,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
208,contract_type,contract_type cannot be blank
212,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
217,customer_id,customer id cannot be blank
221,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
223,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
225,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
226,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
231,contract_type,contract_type cannot be blank
235,customer_id,customer id cannot be blank
239,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
247,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
248,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
251,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
252,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
261,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
263,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
265,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
266,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
277,customer_id,customer id cannot be blank
277,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
279,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
281,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
284,customer_id,customer id cannot be blank
286,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
287,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
289,customer_id,customer id cannot be blank
290,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
301,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
302,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
304,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
308,contract_type,contract_type cannot be blank
313,customer_id,customer id cannot be blank
318,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
321,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
326,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
329,contract_type,contract_type cannot be blank
334,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
337,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
338,contract_type,contract_type cannot be blank
350,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
355,customer_id,customer id cannot be blank
356,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
357,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
363,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
365,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
367,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
368,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
373,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
381,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
384,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
385,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
388,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
389,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
392,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
394,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
399,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
401,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
402,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
406,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
410,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
413,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
421,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
425,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
426,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
429,customer_id,customer id cannot be blank
439,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
440,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
446,customer_id,customer id cannot be blank
448,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
449,contract_type,contract_type cannot be blank
450,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
452,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
457,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
459,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
460,contract_type,contract_type cannot be blank
467,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
468,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
473,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
476,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
477,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
481,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
484,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
489,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
491,customer_id,customer id cannot be blank
492,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
496,contract_type,contract_type cannot be blank
502,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
514,contract_type,contract_type cannot be blank
520,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
524,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
526,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
529,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
530,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
531,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
532,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
533,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
537,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
541,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
544,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
552,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
557,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
560,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
564,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
569,contract_type,contract_type cannot be blank
572,contract_type,contract_type cannot be blank
574,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
576,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
577,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
580,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
582,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
583,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
585,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
587,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
589,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
592,customer_id,customer id cannot be blank
596,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
609,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
614,customer_id,customer id cannot be blank
614,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
620,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
626,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
646,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
650,customer_id,customer id cannot be blank
651,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
656,customer_id,customer id cannot be blank
659,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
660,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
661,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
666,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
667,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
676,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
679,contract_type,contract_type cannot be blank
700,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
702,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
713,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
717,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
718,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
721,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
722,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
727,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
739,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
740,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
746,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
751,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
753,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
754,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
773,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
774,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
775,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
776,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
777,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
779,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
780,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
783,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
789,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
790,contract_type,contract_type cannot be blank
791,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
793,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
802,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
804,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
807,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
810,customer_id,customer id cannot be blank
810,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
811,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
815,contract_type,contract_type cannot be blank
816,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
819,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
831,contract_type,contract_type cannot be blank
835,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
843,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
849,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
854,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
859,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
865,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
867,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
870,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
871,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
875,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
882,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
885,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
888,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
892,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
894,customer_id,customer id cannot be blank
905,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
906,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
911,customer_id,customer id cannot be blank
912,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
915,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
917,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
921,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
925,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
926,contract_type,contract_type cannot be blank
939,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
941,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
945,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
946,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
949,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
951,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
955,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
956,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
957,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
960,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
965,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
969,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
971,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
974,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
979,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
981,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
987,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
988,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
993,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
995,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
996,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
999,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
