row_number,column_name,error
300,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
301,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
304,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
305,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
306,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
308,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
314,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
317,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
318,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
323,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
329,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
334,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
342,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
346,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
350,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
352,contract_type,contract_type cannot be blank
353,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
361,customer_id,customer id cannot be blank
363,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
365,contract_type,contract_type cannot be blank
366,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
367,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
370,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
372,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
373,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
376,contract_type,contract_type cannot be blank
378,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
382,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
385,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
386,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
390,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
395,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
397,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
401,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
402,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
403,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
406,customer_id,customer id cannot be blank
410,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
415,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
419,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
420,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
423,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
426,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
429,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
433,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
435,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
436,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
440,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
441,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
454,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
456,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
462,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
467,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
470,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
472,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
475,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
482,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
485,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
486,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
487,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
489,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
491,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
493,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
494,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
502,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
503,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
506,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
509,contract_type,contract_type cannot be blank
512,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
513,customer_id,customer id cannot be blank
513,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
516,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
522,customer_id,customer id cannot be blank
522,contract_type,contract_type cannot be blank
524,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
528,customer_id,customer id cannot be blank
528,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
532,contract_type,contract_type cannot be blank
533,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
534,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
539,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
542,customer_id,customer id cannot be blank
546,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
548,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
553,contract_type,contract_type cannot be blank
554,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
556,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
559,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
560,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
565,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
566,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
569,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
575,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
577,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
581,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
583,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
589,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
594,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
598,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
605,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
615,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
616,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
626,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
627,contract_type,contract_type cannot be blank
633,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
634,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
637,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
640,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
644,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
647,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
652,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
653,customer_id,customer id cannot be blank
655,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
658,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
659,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
669,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
670,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
672,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
676,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
677,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
678,contract_type,contract_type cannot be blank
685,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
686,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
691,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
692,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
693,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
700,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
702,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
707,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
708,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
713,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
718,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
719,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
723,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
725,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
730,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
731,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
736,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
739,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
741,customer_id,customer id cannot be blank
744,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
750,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
752,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
753,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
760,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
763,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
764,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
770,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
773,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
777,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
778,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
781,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
785,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
788,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
789,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
790,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
798,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
803,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
805,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
807,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
809,customer_id,customer id cannot be blank
818,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
820,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
822,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
825,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
835,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
836,contract_type,contract_type cannot be blank
838,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
839,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
843,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
848,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
851,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
856,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
860,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
861,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
870,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
879,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
881,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
884,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
888,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
896,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
898,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
903,customer_id,customer id cannot be blank
907,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
909,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
911,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
917,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
918,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
923,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
927,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
929,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
931,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
932,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
938,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
939,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
941,contract_type,contract_type cannot be blank
942,contract_type,contract_type cannot be blank
943,customer_id,customer id cannot be blank
946,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
952,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
953,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
956,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
959,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
965,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
967,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
970,contract_type,contract_type cannot be blank
971,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
977,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
982,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
983,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
993,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
998,customer_id,customer id cannot be blank
