row_number,column_name,error
77,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
78,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
79,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
80,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
81,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
82,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
83,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
84,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
85,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
86,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
87,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
88,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
89,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
90,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
91,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
92,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
93,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
94,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
95,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
96,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
97,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
98,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
99,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
100,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
101,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
102,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
103,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
104,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
105,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
106,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
107,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
108,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
109,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
110,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
111,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
112,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
113,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
114,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
115,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
116,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
117,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
118,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
119,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
120,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
121,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
122,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
123,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
124,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
125,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
126,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
127,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
128,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
129,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
130,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
131,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
132,subscription_plan,subscription plan cannot be blank
132,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
133,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
134,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
135,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
136,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
137,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
138,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
139,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
140,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
141,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
142,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
143,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
144,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
145,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
146,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
147,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
148,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
149,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
150,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
151,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
152,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
153,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
154,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
155,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
156,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
157,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
158,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
159,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
160,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
161,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
162,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
163,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
164,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
165,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
166,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
167,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
168,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
169,subscription_plan,subscription plan cannot be blank
169,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
170,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
171,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
172,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
173,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
174,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
175,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
176,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
177,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
178,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
179,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
180,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
181,subscription_plan,subscription plan cannot be blank
181,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
182,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
183,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
184,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
185,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
186,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
187,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
188,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
189,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
190,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
191,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
192,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
193,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
194,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
195,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
196,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
197,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
198,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
199,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
200,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
201,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
202,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
203,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
204,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
205,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
206,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
207,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
208,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
209,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
210,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
211,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
212,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
213,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
214,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
215,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
216,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
217,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
218,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
219,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
220,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
221,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
222,avg_session_length_minutes,avg_session_length_minutes cannot be blank
223,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
224,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
225,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
226,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
227,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
228,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
229,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
230,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
231,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
232,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
233,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
234,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
235,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
236,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
237,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
238,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
239,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
240,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
241,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
242,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
243,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
244,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
245,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
246,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
247,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
248,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
249,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
250,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
251,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
252,subscription_plan,subscription plan cannot be blank
252,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
253,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
254,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
255,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
256,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
257,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
258,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
259,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
260,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
261,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
262,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
263,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
264,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
265,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
266,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
267,avg_session_length_minutes,avg_session_length_minutes cannot be blank
268,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
269,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
270,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
271,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
272,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
273,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
274,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
275,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
276,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
277,subscription_plan,subscription plan cannot be blank
277,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
278,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
279,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
280,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
281,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
282,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
283,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
284,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
285,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
286,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
287,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
288,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
289,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
290,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
291,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
292,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
293,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
294,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
295,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
296,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
297,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
298,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
299,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
300,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
301,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
302,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
303,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
304,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
305,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
306,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
307,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
308,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
309,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
310,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
311,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
312,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
313,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
314,subscription_plan,subscription plan cannot be blank
314,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
315,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
316,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
317,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
318,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
319,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
320,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
321,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
322,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
323,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
324,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
325,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
326,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
327,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
328,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
329,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
330,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
331,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
332,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
333,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
334,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
335,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
336,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
337,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
338,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
339,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
340,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
341,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
342,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
343,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
344,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
345,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
346,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
347,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
348,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
349,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
350,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
351,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
352,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
353,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
354,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
355,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
356,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
357,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
358,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
359,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
360,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
361,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
362,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
363,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
364,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
365,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
366,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
367,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
368,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
369,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
370,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
371,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
372,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
373,avg_session_length_minutes,avg_session_length_minutes must be 0 when customer has not logged in
