row_number,column_name,error
302,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
303,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
311,customer_id,customer id cannot be blank
311,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
312,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
316,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
319,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
324,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
331,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
342,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
344,customer_id,customer id cannot be blank
345,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
347,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
348,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
350,customer_id,customer id cannot be blank
360,customer_id,customer id cannot be blank
361,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
363,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
366,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
367,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
373,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
376,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
377,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
379,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
385,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
391,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
395,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
397,customer_id,customer id cannot be blank
406,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
408,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
411,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
413,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
415,contract_type,contract_type cannot be blank
416,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
420,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
421,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
423,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
424,customer_id,customer id cannot be blank
424,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
425,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
427,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
440,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
445,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
450,contract_type,contract_type cannot be blank
451,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
454,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
455,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
459,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
463,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
466,customer_id,customer id cannot be blank
466,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
467,contract_type,contract_type cannot be blank
475,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
476,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
479,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
481,contract_type,contract_type cannot be blank
494,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
502,customer_id,customer id cannot be blank
503,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
504,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
505,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
512,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
514,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
517,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
518,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
522,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
524,customer_id,customer id cannot be blank
524,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
535,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
541,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
544,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
546,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
556,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
557,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
558,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
559,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
560,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
571,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
572,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
577,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
578,contract_type,contract_type cannot be blank
580,customer_id,customer id cannot be blank
583,contract_type,contract_type cannot be blank
584,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
588,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
590,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
591,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
595,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
603,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
604,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
607,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
609,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
610,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
611,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
619,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
621,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
622,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
627,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
628,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
631,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
642,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
643,contract_type,contract_type cannot be blank
644,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
646,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
647,contract_type,contract_type cannot be blank
649,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
650,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
652,customer_id,customer id cannot be blank
661,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
666,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
673,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
676,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
677,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
679,customer_id,customer id cannot be blank
686,contract_type,contract_type cannot be blank
690,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
693,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
694,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
701,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
703,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
708,customer_id,customer id cannot be blank
709,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
713,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
716,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
723,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
738,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
754,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
757,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
759,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
770,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
771,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
777,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
778,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
786,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
789,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
790,contract_type,contract_type cannot be blank
792,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
798,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
799,customer_id,customer id cannot be blank
799,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
803,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
804,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
805,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
807,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
810,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
813,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
815,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
824,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
833,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
834,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
839,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
842,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
843,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
848,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
857,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
859,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
863,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
868,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
871,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
875,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
879,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
880,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
881,customer_id,customer id cannot be blank
881,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
882,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
889,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
890,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
893,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
896,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
899,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
902,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
904,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
908,customer_id,customer id cannot be blank
909,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
912,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
917,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
920,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
926,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
927,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
936,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
942,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
943,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
950,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
954,customer_id,customer id cannot be blank
960,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
961,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
962,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
964,contract_type,contract_type cannot be blank
968,contract_type,contract_type cannot be blank
969,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
974,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
975,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
977,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
979,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
987,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
990,customer_id,customer id cannot be blank
990,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
992,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
997,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
