row_number,column_name,error
343,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
346,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
354,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
360,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
361,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
362,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
363,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
367,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
371,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
380,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
382,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
383,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
385,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
394,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
397,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
398,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
409,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
417,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
419,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
421,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
423,contract_type,contract_type cannot be blank
426,contract_type,contract_type cannot be blank
427,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
428,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
433,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
435,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
438,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
439,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
442,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
445,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
452,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
455,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
456,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
460,customer_id,customer id cannot be blank
465,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
471,customer_id,customer id cannot be blank
472,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
473,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
479,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
480,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
486,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
488,contract_type,contract_type cannot be blank
494,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
496,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
504,contract_type,contract_type cannot be blank
510,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
511,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
512,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
514,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
515,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
520,contract_type,contract_type cannot be blank
522,contract_type,contract_type cannot be blank
525,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
527,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
528,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
531,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
535,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
544,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
546,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
555,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
556,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
569,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
570,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
578,customer_id,customer id cannot be blank
582,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
585,customer_id,customer id cannot be blank
585,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
588,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
600,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
605,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
611,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
613,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
618,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
619,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
634,contract_type,contract_type cannot be blank
636,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
638,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
642,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
647,contract_type,contract_type cannot be blank
652,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
656,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
658,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
661,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
663,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
665,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
666,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
672,contract_type,contract_type cannot be blank
673,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
681,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
684,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
685,customer_id,customer id cannot be blank
689,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
692,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
693,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
696,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
697,customer_id,customer id cannot be blank
700,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
707,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
708,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
710,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
715,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
717,customer_id,customer id cannot be blank
718,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
724,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
729,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
731,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
734,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
736,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
746,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
747,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
751,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
753,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
755,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
756,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
761,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
762,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
763,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
766,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
769,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
774,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
775,customer_id,customer id cannot be blank
776,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
778,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
788,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
792,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
796,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
803,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
809,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
812,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
816,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
818,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
819,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
829,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
830,contract_type,contract_type cannot be blank
831,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
832,contract_type,contract_type cannot be blank
834,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
835,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
837,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
838,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
847,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
850,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
861,customer_id,customer id cannot be blank
863,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
867,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
871,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
877,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
880,contract_type,contract_type cannot be blank
881,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
882,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
891,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
895,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
902,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
905,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
906,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
910,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
912,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
915,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
919,customer_id,customer id cannot be blank
925,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
926,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
930,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
937,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
951,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
953,contract_type,contract_type cannot be blank
954,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
955,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
957,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
958,contract_type,contract_type cannot be blank
959,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
961,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
962,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
965,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
966,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
971,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
973,contract_type,contract_type cannot be blank
975,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
978,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
979,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
981,contract_type,contract_type cannot be blank
982,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
984,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
986,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
987,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
996,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
