row_number,column_name,error
123,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
126,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
127,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
128,contract_type,contract_type cannot be blank
130,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
131,contract_type,contract_type cannot be blank
138,contract_type,contract_type cannot be blank
141,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
144,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
147,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
149,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
151,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
154,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
159,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
161,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
165,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
171,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
174,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
175,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
188,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
194,customer_id,customer id cannot be blank
194,contract_type,contract_type cannot be blank
197,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
199,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
201,contract_type,contract_type cannot be blank
205,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
209,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
210,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
223,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
230,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
233,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
236,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
238,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
241,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
243,customer_id,customer id cannot be blank
244,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
251,contract_type,contract_type cannot be blank
252,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
267,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
272,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
274,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
278,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
279,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
288,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
291,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
295,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
307,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
309,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
323,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
326,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
327,contract_type,contract_type cannot be blank
337,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
339,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
342,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
344,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
345,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
346,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
350,contract_type,contract_type cannot be blank
353,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
356,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
359,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
362,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
363,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
364,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
368,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
374,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
380,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
389,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
396,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
399,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
408,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
410,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
419,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
423,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
426,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
430,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
433,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
434,contract_type,contract_type cannot be blank
443,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
445,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
446,contract_type,contract_type cannot be blank
451,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
452,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
454,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
466,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
470,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
472,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
474,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
475,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
490,customer_id,customer id cannot be blank
497,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
500,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
501,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
504,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
505,customer_id,customer id cannot be blank
505,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
507,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
508,customer_id,customer id cannot be blank
508,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
510,customer_id,customer id cannot be blank
511,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
512,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
514,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
515,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
516,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
525,contract_type,contract_type cannot be blank
526,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
528,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
536,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
537,customer_id,customer id cannot be blank
537,contract_type,contract_type cannot be blank
538,customer_id,customer id cannot be blank
545,customer_id,customer id cannot be blank
551,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
560,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
567,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
578,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
580,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
584,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
585,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
586,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
587,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
588,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
593,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
601,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
603,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
604,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
612,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
617,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
619,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
634,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
635,contract_type,contract_type cannot be blank
642,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
645,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
652,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
653,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
658,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
660,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
661,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
664,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
665,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
669,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
682,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
690,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
697,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
699,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
701,customer_id,customer id cannot be blank
704,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
709,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
713,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
716,contract_type,contract_type cannot be blank
717,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
719,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
722,contract_type,contract_type cannot be blank
723,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
724,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
729,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
730,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
731,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
732,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
735,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
737,customer_id,customer id cannot be blank
737,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
740,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
744,contract_type,contract_type cannot be blank
745,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
746,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
747,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
748,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
769,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
776,contract_type,contract_type cannot be blank
777,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
781,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
801,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
809,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
811,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
814,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
822,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
829,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
830,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
834,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
835,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
836,customer_id,customer id cannot be blank
837,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
838,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
843,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
852,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
856,customer_id,customer id cannot be blank
856,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
858,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
860,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
863,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
865,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
867,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
868,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
870,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
873,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
876,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
879,customer_id,customer id cannot be blank
880,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
881,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
883,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
884,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
888,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
889,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
894,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
901,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
902,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
905,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
913,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
919,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
922,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
928,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
932,contract_type,contract_type cannot be blank
940,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
941,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
942,contract_type,contract_type cannot be blank
947,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
948,contract_type,contract_type cannot be blank
950,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
951,customer_id,customer id cannot be blank
953,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
954,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
957,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
961,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
977,customer_id,customer id cannot be blank
980,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
987,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
992,contract_type,contract_type cannot be blank
993,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
995,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
