row_number,column_name,error
159,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
160,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
161,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
162,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
163,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
166,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
169,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
171,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
175,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
176,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
180,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
182,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
184,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
186,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
188,customer_id,customer id cannot be blank
192,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
198,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
203,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
204,customer_id,customer id cannot be blank
211,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
213,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
214,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
216,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
221,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
224,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
228,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
230,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
235,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
236,contract_type,contract_type cannot be blank
237,customer_id,customer id cannot be blank
237,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
241,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
242,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
243,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
245,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
246,customer_id,customer id cannot be blank
246,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
250,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
252,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
260,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
265,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
266,contract_type,contract_type cannot be blank
267,customer_id,customer id cannot be blank
274,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
276,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
279,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
291,customer_id,customer id cannot be blank
299,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
303,contract_type,contract_type cannot be blank
306,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
308,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
309,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
311,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
316,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
317,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
318,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
319,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
320,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
321,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
322,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
324,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
333,customer_id,customer id cannot be blank
333,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
336,contract_type,contract_type cannot be blank
337,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
343,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
349,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
350,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
351,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
354,customer_id,customer id cannot be blank
356,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
360,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
361,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
363,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
365,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
366,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
367,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
368,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
370,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
382,contract_type,contract_type cannot be blank
383,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
384,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
386,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
389,contract_type,contract_type cannot be blank
399,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
400,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
411,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
412,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
424,customer_id,customer id cannot be blank
425,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
426,customer_id,customer id cannot be blank
430,customer_id,customer id cannot be blank
431,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
436,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
439,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
443,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
446,customer_id,customer id cannot be blank
448,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
455,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
456,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
457,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
461,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
465,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
466,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
470,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
471,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
477,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
479,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
487,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
495,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
500,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
504,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
505,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
508,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
515,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
520,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
527,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
528,customer_id,customer id cannot be blank
535,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
537,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
539,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
540,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
541,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
547,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
548,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
549,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
550,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
551,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
560,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
569,contract_type,contract_type cannot be blank
573,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
576,customer_id,customer id cannot be blank
577,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
579,customer_id,customer id cannot be blank
581,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
582,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
583,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
591,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
597,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
598,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
599,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
601,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
603,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
611,contract_type,contract_type cannot be blank
612,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
615,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
624,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
629,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
633,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
634,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
644,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
647,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
649,customer_id,customer id cannot be blank
652,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
665,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
672,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
674,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
677,customer_id,customer id cannot be blank
686,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
691,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
693,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
695,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
696,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
704,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
708,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
710,contract_type,contract_type cannot be blank
711,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
715,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
716,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
719,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
732,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
738,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
741,contract_type,contract_type cannot be blank
743,customer_id,customer id cannot be blank
746,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
747,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
748,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
750,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
751,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
756,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
757,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
760,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
768,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
769,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
781,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
785,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
786,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
788,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
792,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
793,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
800,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
803,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
805,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
807,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
809,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
814,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
817,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
818,customer_id,customer id cannot be blank
820,contract_type,contract_type cannot be blank
823,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
825,contract_type,contract_type cannot be blank
826,contract_type,contract_type cannot be blank
832,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
834,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
835,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
836,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
838,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
847,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
851,customer_id,customer id cannot be blank
851,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
855,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
864,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
865,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
872,contract_type,contract_type cannot be blank
873,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
876,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
877,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
881,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
884,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
891,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
892,customer_id,customer id cannot be blank
893,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
896,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
897,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
902,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
904,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
906,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
907,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
911,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
914,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
919,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
925,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
927,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
929,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
932,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
934,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
935,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
947,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
948,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
949,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
955,customer_id,customer id cannot be blank
961,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
964,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
967,contract_type,contract_type cannot be blank
968,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
969,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
971,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
972,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
973,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
974,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
977,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
978,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
979,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
982,contract_type,contract_type cannot be blank
991,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
998,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
