row_number,column_name,error
513,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
518,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
520,customer_id,customer id cannot be blank
523,customer_id,customer id cannot be blank
526,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
530,customer_id,customer id cannot be blank
530,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
536,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
546,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
547,customer_id,customer id cannot be blank
551,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
552,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
556,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
557,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
558,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
559,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
564,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
570,customer_id,customer id cannot be blank
571,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
575,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
578,contract_type,contract_type cannot be blank
581,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
582,contract_type,contract_type cannot be blank
583,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
604,customer_id,customer id cannot be blank
607,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
608,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
614,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
618,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
619,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
623,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
625,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
628,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
633,customer_id,customer id cannot be blank
633,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
641,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
642,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
643,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
653,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
666,customer_id,customer id cannot be blank
666,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
669,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
675,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
678,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
685,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
691,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
697,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
699,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
715,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
729,customer_id,customer id cannot be blank
729,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
732,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
735,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
741,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
746,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
749,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
752,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
763,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
767,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
769,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
772,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
774,customer_id,customer id cannot be blank
779,customer_id,customer id cannot be blank
779,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
780,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
786,contract_type,contract_type cannot be blank
789,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
794,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
795,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
800,contract_type,contract_type cannot be blank
801,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
807,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
808,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
812,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
813,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
815,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
817,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
818,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
819,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
820,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
823,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
825,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
831,customer_id,customer id cannot be blank
835,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
840,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
846,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
847,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
850,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
855,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
858,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
859,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
862,customer_id,customer id cannot be blank
863,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
864,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
865,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
873,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
885,contract_type,contract_type cannot be blank
887,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
888,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
891,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
893,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
894,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
899,customer_id,customer id cannot be blank
899,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
904,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
910,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
911,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
919,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
922,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
925,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
951,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
961,customer_id,customer id cannot be blank
970,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
979,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
983,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
984,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
987,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
988,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
991,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
992,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
995,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
996,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
998,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
