row_number,column_name,error
235,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
243,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
246,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
248,customer_id,customer id cannot be blank
249,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
250,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
263,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
268,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
276,customer_id,customer id cannot be blank
280,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
284,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
299,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
300,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
304,customer_id,customer id cannot be blank
306,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
310,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
312,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
314,contract_type,contract_type cannot be blank
341,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
342,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
343,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
344,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
345,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
348,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
350,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
353,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
354,customer_id,customer id cannot be blank
356,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
374,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
376,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
392,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
394,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
409,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
410,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
412,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
414,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
417,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
423,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
428,customer_id,customer id cannot be blank
432,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
433,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
438,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
439,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
440,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
443,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
446,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
447,customer_id,customer id cannot be blank
447,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
448,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
455,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
457,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
458,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
460,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
467,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
469,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
471,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
472,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
474,contract_type,contract_type cannot be blank
477,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
478,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
484,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
485,customer_id,customer id cannot be blank
485,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
488,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
490,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
497,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
503,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
505,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
510,customer_id,customer id cannot be blank
511,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
516,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
522,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
525,contract_type,contract_type cannot be blank
527,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
529,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
530,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
531,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
535,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
536,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
538,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
539,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
545,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
548,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
553,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
560,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
572,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
573,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
574,contract_type,contract_type cannot be blank
576,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
580,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
584,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
592,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
594,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
599,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
603,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
604,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
617,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
618,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
622,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
626,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
628,customer_id,customer id cannot be blank
629,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
639,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
640,customer_id,customer id cannot be blank
642,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
648,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
649,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
652,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
653,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
655,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
657,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
658,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
661,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
662,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
664,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
672,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
679,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
690,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
692,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
696,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
701,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
702,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
706,customer_id,customer id cannot be blank
710,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
714,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
720,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
729,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
732,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
733,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
736,contract_type,contract_type cannot be blank
741,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
744,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
747,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
753,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
756,contract_type,contract_type cannot be blank
763,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
765,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
769,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
774,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
776,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
780,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
784,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
788,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
793,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
795,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
798,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
802,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
804,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
821,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
825,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
830,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
853,customer_id,customer id cannot be blank
865,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
867,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
868,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
872,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
873,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
875,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
877,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
880,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
884,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
886,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
888,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
891,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
896,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
898,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
901,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
902,contract_type,contract_type cannot be blank
905,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
906,customer_id,customer id cannot be blank
911,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
915,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
918,customer_id,customer id cannot be blank
918,contract_type,contract_type cannot be blank
920,contract_type,contract_type cannot be blank
934,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
943,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
945,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
947,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
951,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
956,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
958,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
965,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
967,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
971,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
972,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
978,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
986,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
987,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
991,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
1000,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
