row_number,column_name,error
367,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
368,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
375,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
381,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
386,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
388,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
395,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
396,customer_id,customer id cannot be blank
414,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
415,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
418,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
420,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
423,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
424,customer_id,customer id cannot be blank
424,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
426,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
427,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
430,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
431,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
434,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
439,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
440,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
466,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
467,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
468,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
472,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
474,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
475,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
479,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
480,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
484,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
500,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
506,customer_id,customer id cannot be blank
507,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
515,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
517,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
518,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
526,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
527,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
535,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
540,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
541,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
550,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
551,contract_type,contract_type cannot be blank
553,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
555,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
556,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
558,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
562,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
564,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
581,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
582,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
585,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
591,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
593,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
594,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
598,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
602,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
605,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
610,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
619,contract_type,contract_type cannot be blank
622,contract_type,contract_type cannot be blank
623,customer_id,customer id cannot be blank
628,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
629,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
638,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
639,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
642,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
646,customer_id,customer id cannot be blank
646,contract_type,contract_type cannot be blank
647,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
648,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
650,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
655,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
656,contract_type,contract_type cannot be blank
657,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
660,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
667,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
678,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
684,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
685,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
689,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
696,customer_id,customer id cannot be blank
696,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
701,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
707,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
709,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
710,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
711,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
714,customer_id,customer id cannot be blank
715,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
717,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
718,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
720,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
725,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
728,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
729,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
730,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
732,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
733,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
735,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
740,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
742,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
743,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
744,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
747,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
750,contract_type,contract_type cannot be blank
752,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
756,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
760,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
762,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
766,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
768,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
771,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
775,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
782,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
785,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
789,contract_type,contract_type cannot be blank
792,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
797,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
800,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
802,contract_type,contract_type cannot be blank
804,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
805,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
806,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
811,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
824,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
828,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
837,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
838,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
839,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
841,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
843,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
845,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
851,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
852,customer_id,customer id cannot be blank
853,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
855,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
856,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
864,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
868,customer_id,customer id cannot be blank
869,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
870,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
871,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
873,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
879,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
888,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
890,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
900,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
901,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
902,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
904,contract_type,contract_type cannot be blank
906,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
911,contract_type,contract_type cannot be blank
916,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
918,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
923,customer_id,customer id cannot be blank
931,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
941,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
943,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
944,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
948,customer_id,customer id cannot be blank
954,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
955,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
961,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
963,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
976,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
978,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
982,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
985,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
991,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
998,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
999,contract_type,contract_type cannot be blank
