row_number,column_name,error
195,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
196,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
209,customer_id,customer id cannot be blank
210,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
212,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
213,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
215,customer_id,customer id cannot be blank
229,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
235,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
239,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
240,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
243,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
245,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
248,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
250,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
253,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
258,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
263,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
265,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
266,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
269,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
270,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
276,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
279,contract_type,contract_type cannot be blank
297,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
299,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
301,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
303,contract_type,contract_type cannot be blank
306,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
312,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
318,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
319,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
323,customer_id,customer id cannot be blank
323,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
324,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
329,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
331,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
344,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
345,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
348,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
349,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
352,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
355,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
357,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
358,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
359,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
361,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
362,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
364,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
365,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
377,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
378,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
379,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
382,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
386,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
387,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
390,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
393,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
394,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
397,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
401,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
408,contract_type,contract_type cannot be blank
409,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
410,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
418,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
419,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
421,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
430,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
431,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
433,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
442,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
443,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
445,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
455,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
456,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
457,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
460,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
463,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
484,customer_id,customer id cannot be blank
484,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
489,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
493,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
499,contract_type,contract_type cannot be blank
502,contract_type,contract_type cannot be blank
510,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
513,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
519,contract_type,contract_type cannot be blank
520,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
521,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
522,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
524,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
527,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
534,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
537,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
556,contract_type,contract_type cannot be blank
557,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
559,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
564,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
568,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
572,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
573,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
574,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
577,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
579,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
580,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
586,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
589,contract_type,contract_type cannot be blank
593,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
603,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
604,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
606,customer_id,customer id cannot be blank
606,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
611,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
613,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
614,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
618,customer_id,customer id cannot be blank
621,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
622,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
623,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
627,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
629,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
637,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
647,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
648,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
652,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
654,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
661,customer_id,customer id cannot be blank
662,customer_id,customer id cannot be blank
664,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
667,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
668,customer_id,customer id cannot be blank
668,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
682,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
684,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
685,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
693,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
695,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
697,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
700,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
704,contract_type,contract_type cannot be blank
705,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
707,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
708,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
709,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
712,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
724,contract_type,contract_type cannot be blank
727,customer_id,customer id cannot be blank
727,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
728,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
729,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
730,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
731,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
736,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
741,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
755,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
756,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
758,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
760,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
761,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
775,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
776,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
782,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
783,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
784,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
785,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
787,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
790,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
797,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
801,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
803,contract_type,contract_type cannot be blank
808,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
817,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
820,customer_id,customer id cannot be blank
823,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
824,contract_type,contract_type cannot be blank
826,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
830,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
832,contract_type,contract_type cannot be blank
836,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
837,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
838,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
840,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
841,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
848,contract_type,contract_type cannot be blank
857,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
858,contract_type,contract_type cannot be blank
864,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
866,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
867,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
872,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
873,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
874,contract_type,contract_type cannot be blank
881,contract_type,contract_type cannot be blank
882,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
883,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
886,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
888,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
889,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
890,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
897,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
898,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
900,contract_type,contract_type cannot be blank
906,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
912,customer_id,customer id cannot be blank
917,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
918,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
923,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
924,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
926,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
934,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
937,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
943,customer_id,customer id cannot be blank
946,customer_id,customer id cannot be blank
947,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
950,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
955,customer_id,customer id cannot be blank
955,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
957,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
959,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
961,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
965,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
967,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
968,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
970,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
973,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
975,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
978,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
980,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
981,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
983,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
986,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
992,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
993,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
995,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
