row_number,column_name,error
182,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
183,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
184,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
186,contract_type,contract_type cannot be blank
187,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
192,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
196,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
198,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
200,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
203,contract_type,contract_type cannot be blank
204,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
208,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
209,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
210,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
215,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
218,contract_type,contract_type cannot be blank
219,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
221,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
222,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
223,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
230,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
233,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
235,contract_type,contract_type cannot be blank
239,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
240,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
242,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
245,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
246,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
247,customer_id,customer id cannot be blank
247,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
249,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
261,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
271,customer_id,customer id cannot be blank
271,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
276,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
277,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
280,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
282,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
283,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
289,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
293,customer_id,customer id cannot be blank
306,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
314,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
317,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
319,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
329,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
333,contract_type,contract_type cannot be blank
335,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
339,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
340,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
343,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
344,customer_id,customer id cannot be blank
346,contract_type,contract_type cannot be blank
348,customer_id,customer id cannot be blank
353,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
356,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
358,customer_id,customer id cannot be blank
363,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
364,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
366,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
372,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
378,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
382,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
392,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
396,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
403,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
405,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
407,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
408,contract_type,contract_type cannot be blank
410,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
411,contract_type,contract_type cannot be blank
415,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
424,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
427,contract_type,contract_type cannot be blank
433,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
443,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
444,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
448,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
449,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
451,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
452,customer_id,customer id cannot be blank
454,customer_id,customer id cannot be blank
456,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
460,contract_type,contract_type cannot be blank
461,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
462,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
464,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
465,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
469,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
479,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
481,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
482,customer_id,customer id cannot be blank
490,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
496,contract_type,contract_type cannot be blank
499,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
505,customer_id,customer id cannot be blank
514,contract_type,contract_type cannot be blank
517,contract_type,contract_type cannot be blank
518,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
522,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
523,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
524,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
528,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
533,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
540,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
542,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
557,customer_id,customer id cannot be blank
560,customer_id,customer id cannot be blank
560,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
562,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
566,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
572,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
573,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
574,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
580,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
581,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
587,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
588,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
589,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
597,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
598,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
600,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
602,contract_type,contract_type cannot be blank
606,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
609,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
610,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
611,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
613,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
615,contract_type,contract_type cannot be blank
618,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
619,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
622,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
627,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
629,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
630,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
633,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
634,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
637,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
640,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
641,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
643,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
644,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
652,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
654,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
657,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
660,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
663,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
664,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
665,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
666,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
668,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
669,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
670,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
673,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
683,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
685,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
693,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
694,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
702,customer_id,customer id cannot be blank
705,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
713,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
716,contract_type,contract_type cannot be blank
718,customer_id,customer id cannot be blank
720,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
721,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
722,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
724,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
735,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
736,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
740,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
742,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
750,contract_type,contract_type cannot be blank
752,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
754,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
758,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
761,contract_type,contract_type cannot be blank
764,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
767,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
769,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
772,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
773,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
774,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
776,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
783,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
784,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
787,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
789,customer_id,customer id cannot be blank
790,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
795,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
796,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
797,customer_id,customer id cannot be blank
802,customer_id,customer id cannot be blank
802,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
805,contract_type,contract_type cannot be blank
806,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
811,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
812,customer_id,customer id cannot be blank
814,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
819,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
821,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
822,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
827,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
834,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
835,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
843,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
860,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
862,contract_type,contract_type cannot be blank
876,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
877,contract_type,contract_type cannot be blank
880,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
884,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
888,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
890,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
891,customer_id,customer id cannot be blank
891,contract_type,contract_type cannot be blank
895,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
897,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
898,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
903,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
912,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
914,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
917,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
919,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
924,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
925,contract_type,contract_type cannot be blank
927,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
930,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
935,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
939,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
940,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
945,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
950,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
955,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
956,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
957,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
961,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
964,customer_id,customer id cannot be blank
964,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
967,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
974,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
984,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
986,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
987,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
992,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
993,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
996,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
998,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
